DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              OUTLET_PROPORTIONAL_VALVE SOLENOID_VALVES           MULTI_POS_VALVE           SPECTRUMID                CO2                       CO2_CORR                  CH4                       H2O                      
12/07/18                  09:02:22.0                3.4037664462E+2           3.1500000000E+1           3.8643000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2104531281E+2           4.2104531281E+2           1.9957988390E+0           4.0853617684E-1          
12/07/18                  09:02:23.3                3.4037665894E+2           3.1500000000E+1           3.8654000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2104531281E+2           4.2104531281E+2           1.9952374364E+0           4.0853617684E-1          
12/07/18                  09:02:26.6                3.4037669748E+2           3.1437500000E+1           3.8647000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2050320991E+2           4.2050320991E+2           1.9952374364E+0           3.9746610293E-1          
12/07/18                  09:02:27.9                3.4037671268E+2           3.1500000000E+1           3.8639000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2050320991E+2           4.2050320991E+2           1.9928233285E+0           3.9746610293E-1          
12/07/18                  09:02:31.6                3.4037675502E+2           3.1500000000E+1           3.8665000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2034436161E+2           4.2034436161E+2           1.9928233285E+0           3.9429440378E-1          
12/07/18                  09:02:33.0                3.4037677131E+2           3.1437500000E+1           3.8637000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2034436161E+2           4.2034436161E+2           1.9935078900E+0           3.9429440378E-1          
12/07/18                  09:02:36.3                3.4037681011E+2           3.1437500000E+1           3.8617000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.1973412585E+2           4.1973412585E+2           1.9935078900E+0           3.9086087167E-1          
12/07/18                  09:02:37.7                3.4037682529E+2           3.1500000000E+1           3.8656000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.1973412585E+2           4.1973412585E+2           1.9910713845E+0           3.9086087167E-1          
12/07/18                  09:02:40.7                3.4037686010E+2           3.1437500000E+1           3.8653000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2118441976E+2           4.2118441976E+2           1.9910713845E+0           3.9017121750E-1          
12/07/18                  09:02:42.0                3.4037687507E+2           3.1468750000E+1           3.8640500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2118441976E+2           4.2118441976E+2           1.9941058203E+0           3.9017121750E-1          
12/07/18                  09:02:45.2                3.4037691243E+2           3.1437500000E+1           3.8659000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2247907992E+2           4.2247907992E+2           1.9941058203E+0           3.8692400794E-1          
12/07/18                  09:02:46.5                3.4037692711E+2           3.1437500000E+1           3.8659000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2247907992E+2           4.2247907992E+2           1.9892880112E+0           3.8692400794E-1          
12/07/18                  09:02:49.7                3.4037696515E+2           3.1437500000E+1           3.8634000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2122951845E+2           4.2122951845E+2           1.9892880112E+0           3.8616725958E-1          
12/07/18                  09:02:51.2                3.4037698171E+2           3.1437500000E+1           3.8657000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2122951845E+2           4.2122951845E+2           1.9894438810E+0           3.8616725958E-1          
12/07/18                  09:02:54.9                3.4037702539E+2           3.1437500000E+1           3.8661000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2127249731E+2           4.2127249731E+2           1.9894438810E+0           3.8648243154E-1          
12/07/18                  09:02:56.3                3.4037704061E+2           3.1437500000E+1           3.8648000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2127249731E+2           4.2127249731E+2           1.9872027769E+0           3.8648243154E-1          
12/07/18                  09:02:59.4                3.4037707691E+2           3.1437500000E+1           3.8638500000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2103563598E+2           4.2103563598E+2           1.9872027769E+0           3.8908357509E-1          
12/07/18                  09:03:00.8                3.4037709375E+2           3.1437500000E+1           3.8614000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2103563598E+2           4.2103563598E+2           1.9839614264E+0           3.8908357509E-1          
12/07/18                  09:03:04.1                3.4037713176E+2           3.1437500000E+1           3.8640000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2091875612E+2           4.2091875612E+2           1.9839614264E+0           3.8387329752E-1          
12/07/18                  09:03:05.4                3.4037714640E+2           3.1437500000E+1           3.8654000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2091875612E+2           4.2091875612E+2           1.9886016855E+0           3.8387329752E-1          
12/07/18                  09:03:08.8                3.4037718524E+2           3.1437500000E+1           3.8651000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2209783562E+2           4.2209783562E+2           1.9886016855E+0           3.8674092343E-1          
12/07/18                  09:03:10.1                3.4037720035E+2           3.1437500000E+1           3.8647000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2209783562E+2           4.2209783562E+2           1.9871325907E+0           3.8674092343E-1          
12/07/18                  09:03:13.5                3.4037724043E+2           3.1437500000E+1           3.8651000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2124988323E+2           4.2124988323E+2           1.9871325907E+0           3.8180867105E-1          
12/07/18                  09:03:14.8                3.4037725554E+2           3.1437500000E+1           3.8654000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2124988323E+2           4.2124988323E+2           1.9850526275E+0           3.8180867105E-1          
12/07/18                  09:03:18.1                3.4037729294E+2           3.1437500000E+1           3.8639000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2028005542E+2           4.2028005542E+2           1.9850526275E+0           3.8756873450E-1          
12/07/18                  09:03:19.4                3.4037730891E+2           3.1437500000E+1           3.8656000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2028005542E+2           4.2028005542E+2           1.9864328208E+0           3.8756873450E-1          
